شعبه,برند,نام محصول,مدل,قیمت,تعداد فروش
مازندران,پریل,ژل ماشین ظرف شویی,1in3,250000,2310
مازندران,پریل,قرص ماشین ظرف شویی,Gold,250000,3600
مازندران,پریل,جرمگیر ماشین ظرف شویی,5X,200000,2700
مازندران,پریل,مایع ظرف شویی,پرتقال,185000,4700
مازندران,پریل,نمک ماشین ظرف شویی,معمولی,95000,3900
مازندران,پریل,مایع جلا دهنده ماشین ظرف شویی,معمولی,120000,3800
مازندران,پریل,مایع ظرف شویی,لوندر,170000,4500
مازندران,پریل,مایع ظرف شویی,Gold,250000,6700
مازندران,پریل,بوگیر ماشین ظرف شویی,DEO-DOU,200000,6300
قزوین,پریل,بوگیر ماشین ظرف شویی,Deo Perls Lemon,190000,8900
قزوین,پریل,مایع ظرف شویی,اکالیپتوس,185000,2300
قزوین,پریل,ژل ماشین ظرف شویی,Free Gold,200000,3200
قزوین,پریل,قرص ماشین ظرف شویی,All In One,220000,5600
قزوین,پریل,مایع ظرف شویی,Lemon,195000,6400
قزوین,دامستوس,مایع سفید کننده غلیظ سطوح,SnowWhite,54000,9000
قزوین,دامستوس,اسپری چند منظوره,Purple,93300,3200
قزوین,دامستوس,اسپری چند منظوره,Green,93000,4100
قزوین,دامستوس,مایع سفید کننده غلیظ,Lemon,55000,3950
قزوین,دامستوس,سفید کننده غلیظ سطوح,اکالیپتوس,50000,4900
قزوین,دامستوس,مایع سفید کننده غلیظ سطوح,Magnolia,55000,4850
قزوین,پرسیل,مایع لباس شویی,لاوندر,200000,5740
قزوین,پرسیل,مایع لباس شویی,ینیورسال,215000,4330
تهران,پرسیل,پودر ماشینی,یونیورسال,31000,3600
تهران,پرسیل,پودر ماشینی,معمولی,42000,5900
تهران,پرسیل,پودر ماشین لباس شویی,Premium,58700,4700
تهران,پرسیل,پودر لباس شویی,Premium,250000,6500
تهران,پرسیل,مایع لباس شویی,Premium,115000,6400
تهران,گلرنگ,مایع ظرف شویی,Lemon,150000,7100
تهران,گلرنگ,شامپو بچه,Pink,33000,5150
تهران,گلرنگ,مایع دست شویی,صدفی,162000,4250
تهران,گلرنگ,شامپو بچه,Blue,32200,3750
تهران,گلرنگ,شامپو بچه,Purple,32200,6440
تهران,گلرنگ,شیشه پاک کن قرمز,فاقد مدل,39100,2570
تهران,گلرنگ,شامپو بدن,Scrub Green,46600,8700
تهران,گلرنگ,اسپری گاز پاک کن,004',58900,2200
تهران,گلرنگ,شامپو بدن,Grape,64000,8750
تهران,گلرنگ,شامپو مولتی ویتامین مو معمولی,Wheat,40800,6300
اصفهان,پرژک,شامپو سیر,فاقد مدل,51710,8200
اصفهان,پرژک,شامپو ضد ریزش و ضد شوره,فاقد مدل,60000,9500
اصفهان,پرژک,شامپو گردو,فاقد مدل,60000,7900
اصفهان,پرژک,شامپو تقویت کننده و ترمیم کننده مو,Rice Extract,45000,4900
اصفهان,پرژک,شامپو روزانه مو,بابونه,46000,7950
اصفهان,پرژک,شامپو مو,Argan,68000,8000
اصفهان,پرژک,شامپو پرژک,انار,64000,8100
اصفهان,پرژک,شامپو پرژک,سدر,47000,7500
اصفهان,پرژک,نرم کننده مو,آرگان,95000,8240
اصفهان,پرژک,شامپو پرژک,فلفل,52000,9340
اصفهان,پرژک,شامپو تقویت کننده و ترمیم کننده مو,آرگان,136000,7750
اصفهان,پرژک,شامپو مو,سبوس برنج,184000,8540
