شعبه,برند,نام محصول,قیمت,تعداد فروش
مازندران,پگاه,ماست,15000,2650
مازندران,پگاه,ماست فاماس,25000,1500
مازندران,پگاه,ماست قفقازی,30000,1420
مازندران,پگاه,روغن کره,90000,5500
مازندران,پگاه,پنیر,40000,7120
مازندران,پگاه,کره پاستوریزه,45000,6530
مازندران,پگاه,خامه,20000,8700
مازندران,غنچه,روغن گیاهی نیمه جامد,261700,4560
مازندران,غنچه,روغن سرخکردنی,50000,7900
مازندران,غنچه,روغن جامد زیروترانس,250000,10545
مازندران,غنچه,روغن سه دانه,75000,3710
مازندران,غنچه,روغن زیتون,80000,3200
مازندران,غنچه,کره مارگارین,55000,2700
مازندران,غنچه,روغن نیمه جامد,10000,1100
مازندران,غنچه,روغن سرخکردنی,90000,2740
مازندران,غنچه,روغن آفتابگردان,85000,2670
مازندران,غنچه,روغن مایع,80000,1800
تهران,مزمز,بادام زمینی نمکی,20000,9000
تهران,مزمز,سوپر چیپس نمکی,25000,8200
تهران,مزمز,چیپس پیازی و جعفری,25000,4500
تهران,مزمز,بادام زمینی سرکه ای,20000,3700
تهران,مزمز,مغز تخمه آفتابگردان,15000,4620
تهران,مزمز,اسنک پنیزی,20000,3250
تهران,مزمز,تخمه آفتابگردان لیمویی,30000,1520
تهران,مزمز,چیپس فلفلی,20000,7900
تهران,مزمز,کیک وانیلی,20000,8900
تهران,مزمز,چیپس خلالی,20000,7230
تهران,مزمز,پسته,50000,1150
تهران,مزمز,بادام درختی نمکی,20000,4030
تهران,چیتوز,بیوگلز,25000,4500
تهران,چیتوز,بیسکوچی,15000,4365
تهران,چیتوز,چیفلکس,20000,5025
تهران,چیتوز,چیپلت,20000,6900
تهران,چیتوز,چی پف,15000,6925
تهران,چیتوز,آجیل,60000,3200
تهران,چیتوز,کراکر,15000,7035
تهران,چیتوز,اسنک,20000,4055
تهران,چیتوز,چیپس,20000,9200
اصفهان,کاله,پنیر موزارلا رشته ای,99500,3250
اصفهان,کاله,پنیر خامه ای ویلی,85000,4700
اصفهان,کاله,کره,55500,8900
اصفهان,کاله,پنیر لبنه آنا,75000,8920
اصفهان,کاله,خامه قنادی شیرین,93200,1200
اصفهان,کاله,سس انار,50000,4700
اصفهان,کاله,سوس گوجه فرنگی,55000,5620
اصفهان,کاله,سس مایونز,60000,6320
اصفهان,کاله,سس سالاد فرانسوی,70000,3740
اصفهان,کاله,پنیر پیتزا,63000,1600
اصفهان,کاله,پودر پنیر پارمسان,105000,2090
